mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__C,param_classify__max_iter,param_classify__n_jobs,param_classify__penalty,param_classify__random_state,param_classify__solver,param_impute,param_select,param_transform,param_select__k,param_transform__n_components,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,split2_test_f1_weighted_scorer,split3_test_f1_weighted_scorer,split4_test_f1_weighted_scorer,split5_test_f1_weighted_scorer,split6_test_f1_weighted_scorer,split7_test_f1_weighted_scorer,split8_test_f1_weighted_scorer,split9_test_f1_weighted_scorer,split10_test_f1_weighted_scorer,split11_test_f1_weighted_scorer,split12_test_f1_weighted_scorer,split13_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,split2_test_roc_auc_scorer,split3_test_roc_auc_scorer,split4_test_roc_auc_scorer,split5_test_roc_auc_scorer,split6_test_roc_auc_scorer,split7_test_roc_auc_scorer,split8_test_roc_auc_scorer,split9_test_roc_auc_scorer,split10_test_roc_auc_scorer,split11_test_roc_auc_scorer,split12_test_roc_auc_scorer,split13_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,split2_test_accuracy_scorer,split3_test_accuracy_scorer,split4_test_accuracy_scorer,split5_test_accuracy_scorer,split6_test_accuracy_scorer,split7_test_accuracy_scorer,split8_test_accuracy_scorer,split9_test_accuracy_scorer,split10_test_accuracy_scorer,split11_test_accuracy_scorer,split12_test_accuracy_scorer,split13_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.23414899621691024,0.0068246239152494675,0.006033352443150112,7.295310371934746e-05,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,50.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': None}",0.844,0.725925925925926,0.846547314578005,0.6636500754147813,0.9047619047619048,0.8750781738586617,0.8666666666666667,0.7916666666666667,0.949874686716792,0.852,0.751918158567775,0.7868131868131869,0.9066666666666666,0.9333333333333333,0.8356359114264549,0.07943347570396096,11,0.9595959595959596,0.9107142857142857,0.84,0.5178571428571429,1.0,0.9724310776942355,0.92,0.9500000000000001,0.96,0.9780219780219781,0.8229166666666667,1.0,1.0,0.9821428571428572,0.9152628548352232,0.12263804192580041,17,0.85,0.7333333333333333,0.85,0.6666666666666666,0.9,0.875,0.8666666666666667,0.8,0.95,0.85,0.75,0.8,0.9,0.9333333333333333,0.8375000000000001,0.0769424388025808,16
0.421927809715271,0.07120795499917554,0.008351104600088937,0.000658596978739406,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,50.0,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': None}",0.844,0.725925925925926,0.846547314578005,0.6475279106858054,0.9047619047619048,0.9,0.8666666666666667,0.7916666666666667,0.949874686716792,0.852,0.751918158567775,0.844,0.9066666666666666,0.8666666666666667,0.8355873262787767,0.0782999739441687,12,0.9595959595959596,0.9107142857142857,0.8099999999999999,0.5178571428571429,1.0,0.974937343358396,0.96,0.9500000000000001,0.96,0.956043956043956,0.8229166666666667,1.0,1.0,0.9642857142857143,0.9133107906087228,0.12359212333567801,19,0.85,0.7333333333333333,0.85,0.6666666666666666,0.9,0.9,0.8666666666666667,0.8,0.95,0.85,0.75,0.85,0.9,0.8666666666666667,0.8380952380952381,0.07357874828744021,15
0.2560259444372995,0.04060133213100752,0.006803154945373535,0.0006729486212870133,,1.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,30.0,,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': None}",0.844,0.725925925925926,0.7916666666666667,0.5291101055806938,0.9047619047619048,0.9497474747474748,0.8666666666666667,0.846547314578005,0.898989898989899,0.852,0.7,0.844,1.0,0.9327300150829563,0.8347247123571566,0.11528200997809843,13,0.9898989898989898,0.9107142857142857,0.87,0.5357142857142858,0.9866666666666667,0.9724310776942355,0.96,0.93,0.96,0.945054945054945,0.8333333333333334,1.0,1.0,1.0,0.9209866845769102,0.11740232948767518,3,0.85,0.7333333333333333,0.8,0.5333333333333333,0.9,0.95,0.8666666666666667,0.85,0.9,0.85,0.7,0.85,1.0,0.9333333333333333,0.8369047619047619,0.11376991739606913,18
0.21653626646314347,0.10269301395803583,0.006831322397504534,0.0013811678907609966,,10.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.8979166666666666,0.7885167464114832,0.6011396011396011,0.5888888888888888,0.95141065830721,0.95,0.8666666666666667,0.846547314578005,0.849624060150376,0.9,0.6526854219948849,0.7868131868131869,1.0,1.0,0.8343006579726407,0.1319457991912743,14,0.9797979797979798,0.8392857142857142,0.77,0.48214285714285715,1.0,0.9974937343358397,0.96,0.94,0.95,0.967032967032967,0.71875,1.0,1.0,1.0,0.9003216608996684,0.14543213802567806,35,0.9,0.8,0.65,0.6,0.95,0.95,0.8666666666666667,0.85,0.85,0.9,0.65,0.8,1.0,1.0,0.8404761904761905,0.12435776054476756,12
0.23681478840964182,0.06559699817752146,0.008354646818978446,0.0022044766580331747,,1.0,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__C': 1.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.844,0.7981900452488688,0.7916666666666667,0.45185185185185184,1.0,0.9749528598365806,0.8666666666666667,0.7916666666666667,0.8,0.9,0.6714285714285715,0.7868131868131869,1.0,1.0,0.83408832251279,0.14362017305978983,15,0.9797979797979798,0.8928571428571428,0.81,0.5357142857142858,1.0,0.9849624060150377,0.96,0.92,0.9400000000000001,0.9780219780219781,0.8749999999999999,1.0,1.0,1.0,0.9197395566004589,0.11991031106147124,4,0.85,0.8,0.8,0.4666666666666667,1.0,0.975,0.8666666666666667,0.8,0.8,0.9,0.7,0.8,1.0,1.0,0.8398809523809524,0.1379476325267233,13
0.2444303376334054,0.05300360236697536,0.007898586136954171,0.001408608973753011,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),"PCA(random_state=42, svd_solver='full')",10.0,10.0,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 10, 'transform': PCA(random_state=42, svd_solver='full'), 'transform__n_components': 10}",0.844,0.8629629629629629,0.846547314578005,0.4666666666666667,0.95141065830721,0.9749528598365806,0.934609250398724,0.6703296703296703,0.949874686716792,0.9,0.6714285714285715,0.7868131868131869,0.9519713261648747,0.8629629629629629,0.8338950083690149,0.1383030254829734,16,0.9797979797979798,0.9107142857142857,0.7999999999999999,0.5357142857142857,0.9866666666666667,0.987468671679198,0.96,0.91,0.9800000000000001,0.9340659340659341,0.7604166666666667,1.0,1.0,1.0,0.9103460350217869,0.12637639455387514,21,0.85,0.8666666666666667,0.85,0.4666666666666667,0.95,0.975,0.9333333333333333,0.7,0.95,0.9,0.7,0.8,0.95,0.8666666666666667,0.8398809523809524,0.13326555462641732,13
0.13675437654767716,0.06092244729472434,0.006659507751464844,0.0010205940536042219,,10.0,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.8979166666666666,0.725925925925926,0.7333333333333333,0.5888888888888888,0.85423197492163,0.925046904315197,0.8666666666666667,0.846547314578005,0.9,0.9020833333333332,0.8020202020202021,0.7868131868131869,0.9066666666666666,0.9333333333333333,0.833533885533074,0.09384149063889956,17,0.9696969696969697,0.9285714285714286,0.8,0.5178571428571429,0.9333333333333333,0.987468671679198,0.9400000000000001,0.9600000000000001,0.98,0.967032967032967,0.8541666666666666,1.0,1.0,0.9821428571428572,0.9157335740700402,0.12304034302627503,14,0.9,0.7333333333333333,0.75,0.6,0.85,0.925,0.8666666666666667,0.85,0.9,0.9,0.8,0.8,0.9,0.9333333333333333,0.836309523809524,0.08917652053124163,19
0.11158456121172224,0.0032574807184812134,0.005537305559430804,9.306237313836391e-05,,10.0,1000,2,l2,42,lbfgs,,,,,,"{'balance': None, 'classify__C': 10.0, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': None, 'transform': None}",0.8979166666666666,0.725925925925926,0.7333333333333333,0.5888888888888888,0.85423197492163,0.925046904315197,0.8666666666666667,0.846547314578005,0.9,0.9020833333333332,0.8020202020202021,0.7868131868131869,0.9066666666666666,0.9333333333333333,0.833533885533074,0.09384149063889956,17,0.9696969696969697,0.9285714285714286,0.8,0.5178571428571429,0.9333333333333333,0.987468671679198,0.9400000000000001,0.9600000000000001,0.98,0.967032967032967,0.8541666666666666,1.0,1.0,0.9821428571428572,0.9157335740700402,0.12304034302627503,14,0.9,0.7333333333333333,0.75,0.6,0.85,0.925,0.8666666666666667,0.85,0.9,0.9,0.8,0.8,0.9,0.9333333333333333,0.836309523809524,0.08917652053124163,19
0.354555470602853,0.05138947459994617,0.008204323904854911,0.0006259931846282819,,0.1,1000,2,l2,42,lbfgs,,SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,30.0,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': None, 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 30, 'transform': None}",0.8979166666666666,0.7885167464114832,0.7916666666666667,0.5888888888888888,0.9047619047619048,0.9248585795097423,0.8666666666666667,0.7916666666666667,0.849624060150376,0.852,0.751918158567775,0.844,0.9519713261648747,0.8629629629629629,0.8333870924346195,0.08713854042512739,19,0.9797979797979798,0.9107142857142857,0.8099999999999999,0.5357142857142858,1.0,0.9724310776942355,0.96,0.92,0.97,0.945054945054945,0.8333333333333334,1.0,1.0,1.0,0.916931850522076,0.12068069522378025,12,0.9,0.8,0.8,0.6,0.9,0.925,0.8666666666666667,0.8,0.85,0.85,0.75,0.85,0.95,0.8666666666666667,0.8363095238095237,0.08390323832463527,22
0.3929869106837681,0.10417672993839149,0.008746998650687081,0.001086347243978494,,0.1,1000,2,l2,42,lbfgs,SimpleImputer(strategy='median'),SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>),,50.0,,"{'balance': None, 'classify__C': 0.1, 'classify__max_iter': 1000, 'classify__n_jobs': 2, 'classify__penalty': 'l2', 'classify__random_state': 42, 'classify__solver': 'lbfgs', 'impute': SimpleImputer(strategy='median'), 'select': SelectKBest(score_func=<function mutual_info_classif at 0x78653ad5f380>), 'select__k': 50, 'transform': None}",0.844,0.725925925925926,0.846547314578005,0.6475279106858054,0.9047619047619048,0.9,0.8666666666666667,0.7916666666666667,0.949874686716792,0.852,0.751918158567775,0.844,0.8626959247648903,0.8629629629629629,0.8321820087355282,0.07612778721899215,20,0.9595959595959596,0.9107142857142857,0.8499999999999999,0.5357142857142858,1.0,0.9824561403508771,0.96,0.9400000000000001,0.96,0.956043956043956,0.8333333333333333,1.0,1.0,0.9642857142857143,0.9180102625027438,0.1170001281353464,7,0.85,0.7333333333333333,0.85,0.6666666666666666,0.9,0.9,0.8666666666666667,0.8,0.95,0.85,0.75,0.85,0.85,0.8666666666666667,0.8345238095238096,0.071676158207097,23
